date,cumulative_returns
2018-11-27,4.995154264121255
2018-11-28,5.2644356008986115
2018-11-29,5.346106239413566
2018-11-30,5.262409384756487
2018-12-01,5.174765631194082
2018-12-02,5.201702535360909
2018-12-03,5.053530080568084
2018-12-04,5.003797113262175
2018-12-05,4.895760488866659
2018-12-06,4.898412430690832
2018-12-07,4.644033099462395
2018-12-08,4.696888510126282
2018-12-09,4.7365438456842
2018-12-10,4.719543908660482
2018-12-11,4.551727754056952
2018-12-12,4.66460408618809
2018-12-13,4.5761314543921365
2018-12-14,4.482447990521524
2018-12-15,4.488075505315271
2018-12-16,4.530212516795528
2018-12-17,4.591235654315875
2018-12-18,4.660738469330316
2018-12-19,4.917583198070586
2018-12-20,5.000132796736152
2018-12-21,5.130172681824207
2018-12-22,5.065564891393434
2018-12-23,5.196981392302888
2018-12-24,5.3452024604871
2018-12-25,5.168348590611641
2018-12-26,5.081816688720979
2018-12-27,5.013368863146996
2018-12-28,4.945497447265213
2018-12-29,5.084108255221621
2018-12-30,5.012392254215374
2018-12-31,4.88306164444875
2019-01-01,5.0573963790526095
2019-01-02,5.086734825913292
2019-01-03,5.090892637279103
2019-01-04,5.125766018375184
2019-01-05,5.048343219341177
2019-01-06,5.14732981303007
2019-01-07,5.201913772645513
2019-01-08,5.263978906872847
2019-01-09,5.294296903859705
2019-01-10,5.13207241296035
2019-01-11,4.92639741267774
2019-01-12,4.934106915218581
2019-01-13,4.89107736752928
2019-01-14,4.8798920471266936
2019-01-15,4.881938510693273
2019-01-16,4.766613840628496
2019-01-17,4.778320618906698
2019-01-18,4.861169311048748
2019-01-19,4.894287609438701
2019-01-20,4.848568503447775
2019-01-21,4.799529637751636
2019-01-22,4.781479681311914
2019-01-23,4.725255659468033
2019-01-24,4.746299341079929
2019-01-25,4.682805414546709
2019-01-26,4.778849498137911
2019-01-27,4.8021343568492325
2019-01-28,4.683306777672443
2019-01-29,4.646759633929397
2019-01-30,4.639132518772096
2019-01-31,4.649476153741867
2019-02-01,4.626273688374905
2019-02-02,4.646873341149972
2019-02-03,4.684843814716659
2019-02-04,4.702754264080981
2019-02-05,4.715129671870261
2019-02-06,4.760828999869764
2019-02-07,4.774556293415823
2019-02-08,4.743024555001437
2019-02-09,4.867345193855637
2019-02-10,4.8583558898347485
2019-02-11,4.864865775907059
2019-02-12,4.862291857210555
2019-02-13,4.8554244094032
2019-02-14,4.843570551566881
2019-02-15,4.833951685007762
2019-02-16,4.7985473047274665
2019-02-17,4.82864316734525
2019-02-18,4.9734040216228275
2019-02-19,5.230748160121773
2019-02-20,5.172646411692193
2019-02-21,5.139245441843571
2019-02-22,5.122237884607765
2019-02-23,5.182370372281397
2019-02-24,5.206644510951742
2019-02-25,5.180048464164461
2019-02-26,5.170802716421559
2019-02-27,5.102268245106378
2019-02-28,5.011039698057307
2019-03-01,5.028263439927873
2019-03-02,5.094350463153886
2019-03-03,5.043656124282551
2019-03-04,4.94998730870827
2019-03-05,5.005568006815572
2019-03-06,5.13691594724713
2019-03-07,5.182466467235581
2019-03-08,5.17227115500494
2019-03-09,5.098404125310428
2019-03-10,5.095966057397512
2019-03-11,5.11747534987924
2019-03-12,5.179843377846776
2019-03-13,5.13066986419691
2019-03-14,5.190252976335269
2019-03-15,5.200342360885542
2019-03-16,5.336715916475371
2019-03-17,5.259730003118884
2019-03-18,5.289413485531642
2019-03-19,5.316904900753251
2019-03-20,5.3166730880611635
2019-03-21,5.192479423718635
2019-03-22,5.171774141043829
2019-03-23,5.38399180727674
2019-03-24,5.393025692409099
2019-03-25,5.363025980475873
2019-03-26,5.181752379876208
2019-03-27,5.4290993811590855
2019-03-28,5.439158245009235
2019-03-29,5.466684900782624
2019-03-30,5.522651709599911
2019-03-31,5.591929071349662
2019-04-01,5.633048146004921
2019-04-02,5.847833476682506
2019-04-03,6.177426816157204
2019-04-04,6.084532619222933
2019-04-05,6.128770331217404
2019-04-06,6.128647516996302
2019-04-07,6.231527108495856
2019-04-08,6.271707217036426
2019-04-09,6.227108656353824
2019-04-10,6.259996718161754
2019-04-11,6.086878050404276
2019-04-12,6.043220062485096
2019-04-13,6.063108351439522
2019-04-14,6.008351155204596
2019-04-15,6.069719576705092
2019-04-16,5.9041308270241695
2019-04-17,5.945328106037544
2019-04-18,6.026713245241872
2019-04-19,5.98824940906692
2019-04-20,6.124546883182818
2019-04-21,6.126639856536076
2019-04-22,6.125413543422495
2019-04-23,6.135443930480341
2019-04-24,6.060454017876219
2019-04-25,6.0367048520078095
2019-04-26,5.872183372526062
2019-04-27,5.941989150535823
2019-04-28,5.848852928027644
2019-04-29,5.836835343256055
2019-04-30,5.918628549568451
2019-05-01,6.00753217892398
2019-05-02,6.044931952108525
2019-05-03,6.131109327332364
2019-05-04,6.139162230676484
2019-05-05,6.121028815569262
2019-05-06,6.0544153524327395
2019-05-07,5.948265536532423
2019-05-08,5.897209045911282
2019-05-09,5.9334175333132
2019-05-10,5.972490198873973
2019-05-11,6.224664368390329
2019-05-12,6.408869166195641
2019-05-13,6.4794367960990815
2019-05-14,6.709909038174049
2019-05-15,6.905607973101566
2019-05-16,7.042148900066
2019-05-17,6.640140488471477
2019-05-18,6.756475564120016
2019-05-19,6.954693688183922
2019-05-20,6.88978253504294
2019-05-21,7.034948612350457
2019-05-22,6.902284968628479
2019-05-23,6.78157070065337
2019-05-24,6.882715081184391
2019-05-25,6.907804397370599
2019-05-26,6.904067470626954
2019-05-27,7.403624950617886
2019-05-28,7.448018234251664
2019-05-29,7.472013929990387
2019-05-30,7.639840109448635
2019-05-31,7.443396963485994
2019-06-01,7.581963397370433
2019-06-02,7.4924061902413035
2019-06-03,7.556739043620374
2019-06-04,7.2790088493569005
2019-06-05,7.105730816309755
2019-06-06,7.239780815663635
2019-06-07,7.209572823851628
2019-06-08,7.138754348615298
2019-06-09,7.2150910908998975
2019-06-10,7.105599623823457
2019-06-11,7.146019385356549
2019-06-12,7.33017586381826
2019-06-13,7.426998902395439
2019-06-14,7.290197213266729
2019-06-15,7.518270992304246
2019-06-16,7.604421775724108
2019-06-17,7.646437081726613
2019-06-18,7.6275371235423055
2019-06-19,7.690999323879968
2019-06-20,7.73457186511364
2019-06-21,7.683753361618809
2019-06-22,7.814403017513716
2019-06-23,7.984711633475879
2019-06-24,7.921407011047897
2019-06-25,8.059660258592004
2019-06-26,8.392861262310547
2019-06-27,7.887379327543918
2019-06-28,7.808242605475805
2019-06-29,7.854086859797108
2019-06-30,7.939757101163386
2019-07-01,7.447099063044864
2019-07-02,7.501906027534852
2019-07-03,7.6576107553566315
2019-07-04,7.8286090875828425
2019-07-05,7.623405564483876
2019-07-06,7.9365338615141185
2019-07-07,7.896414615380413
2019-07-08,7.891762052917522
2019-07-09,8.07764993494691
2019-07-10,7.788130529977461
2019-07-11,7.346912871590643
2019-07-12,7.516999592645478
2019-07-13,7.659386202303437
2019-07-14,7.372680558906653
2019-07-15,7.130076713016757
2019-07-16,6.976923422165476
2019-07-17,6.78127916051399
2019-07-18,7.019613280296013
2019-07-19,7.061879824523485
2019-07-20,7.21414605916177
2019-07-21,7.2602546605586715
2019-07-22,7.230853413276531
2019-07-23,6.926366864970028
2019-07-24,6.963802195138146
2019-07-25,6.975243463738707
2019-07-26,6.923926971501124
2019-07-27,6.814058275112385
2019-07-28,6.740195169033009
2019-07-29,6.792244966051644
2019-07-30,6.782403682887076
2019-07-31,6.817856407286464
2019-08-01,6.901047875560885
2019-08-02,6.956841934459958
2019-08-03,7.005295706239921
2019-08-04,6.992427613209031
2019-08-05,7.095101476825169
2019-08-06,7.064486376656749
2019-08-07,7.102911342031887
2019-08-08,7.1066245866211695
2019-08-09,7.06824350334547
2019-08-10,7.01160712492041
2019-08-11,6.925576332951164
2019-08-12,7.02358849955267
2019-08-13,6.774948418028483
2019-08-14,6.640995531958095
2019-08-15,6.393492146178675
2019-08-16,6.372912635429556
2019-08-17,6.609778856326541
2019-08-18,6.6538706654242965
2019-08-19,6.585263597496458
2019-08-20,6.582099610827319
2019-08-21,6.4942986363525135
2019-08-22,6.416038852533051
2019-08-23,6.509656853143544
2019-08-24,6.477025238823469
2019-08-25,6.612377393992451
2019-08-26,6.646852208376907
2019-08-27,6.388578111429326
2019-08-28,6.404458485554794
2019-08-29,6.247742318944347
2019-08-30,6.259241064267933
2019-08-31,6.279820786121979
2019-09-01,6.217983847328854
2019-09-02,6.27714190894777
2019-09-03,6.415411312071072
2019-09-04,6.513101758817575
2019-09-05,6.4870024443115115
2019-09-06,6.502415696314875
2019-09-07,6.476979500433783
2019-09-08,6.557603138967266
2019-09-09,6.54257157911544
2019-09-10,6.422649516138293
2019-09-11,6.461018271828291
2019-09-12,6.4627175374245525
2019-09-13,6.391309521761594
2019-09-14,6.468926784720051
2019-09-15,6.454265597824415
2019-09-16,6.457247999032613
2019-09-17,6.507630567007016
2019-09-18,6.733518928929175
2019-09-19,6.724577847269469
2019-09-20,6.688130018524522
2019-09-21,6.662325887421768
2019-09-22,6.583494941256909
2019-09-23,6.542161494327643
2019-09-24,6.337186727091296
2019-09-25,5.973275860528739
2019-09-26,5.949420796655297
2019-09-27,6.000729750796349
2019-09-28,5.954210673800265
2019-09-29,5.914765501295491
2019-09-30,5.950632057250623
2019-10-01,6.037447544313243
2019-10-02,5.81286111600416
2019-10-03,5.998724638217389
2019-10-04,5.881845093145725
2019-10-05,5.881289953361797
2019-10-06,5.968319386375609
2019-10-07,5.9143811888645486
2019-10-08,5.979734761169391
2019-10-09,6.169067232300552
2019-10-10,6.200781576039154
2019-10-11,6.081785911078734
2019-10-12,6.068061638281374
2019-10-13,6.086039992631183
2019-10-14,6.199412814247308
2019-10-15,6.1250397411935324
2019-10-16,6.093491987620431
2019-10-17,6.105419430098799
2019-10-18,6.139163009362798
2019-10-19,6.09247310333045
2019-10-20,6.06420818639846
2019-10-21,6.161071500728102
2019-10-22,6.2116565547356
2019-10-23,6.021756613029721
2019-10-24,5.955617709960696
2019-10-25,6.109750605470433
2019-10-26,6.4190211415708776
2019-10-27,6.4059512775981124
2019-10-28,6.4157131923094495
2019-10-29,6.443944707207753
2019-10-30,6.430083113076558
2019-10-31,6.298132316199798
2019-11-01,6.43309090155637
2019-11-02,6.424235957417813
2019-11-03,6.4675412610354925
2019-11-04,6.481931718352951
2019-11-05,6.547731728890194
2019-11-06,6.548999588416792
2019-11-07,6.5527734061020855
2019-11-08,6.445098685454271
2019-11-09,6.46266313798579
2019-11-10,6.572579061285004
2019-11-11,6.476563134591394
2019-11-12,6.46399462509178
2019-11-13,6.414299055440348
2019-11-14,6.387294991903301
2019-11-15,6.370245955302156
2019-11-16,6.365862677521234
2019-11-17,6.411135618059057
2019-11-18,6.282113114242611
2019-11-19,6.160617693750904
2019-11-20,6.154346602168864
2019-11-21,6.049909337319575
2019-11-22,5.758604081534675
2019-11-23,5.736083384994166
2019-11-24,5.782939052519755
2019-11-25,5.572865118604423
2019-11-26,5.7193334861568585
2019-11-27,5.748546855217924
2019-11-28,5.750303546805645
2019-11-29,5.858869053365512
2019-11-30,5.878100766759756
2019-12-01,5.763557281487793
2019-12-02,5.776331198132631
2019-12-03,5.765817961755021
2019-12-04,5.715703809105155
2019-12-05,5.717652872790827
2019-12-06,5.743315295184073
2019-12-07,5.781455897984012
2019-12-08,5.7763146791952655
2019-12-09,5.690174042232571
2019-12-10,5.686612739871135
2019-12-11,5.693305658063344
2019-12-12,5.618776918015014
2019-12-13,5.712146794419327
2019-12-14,5.632670844483556
2019-12-15,5.61305354204908
2019-12-16,5.574551912652507
2019-12-17,5.421308116959679
2019-12-18,5.4039129180164736
2019-12-19,5.527906590704476
2019-12-20,5.54105269955385
2019-12-21,5.5981757590144205
2019-12-22,5.572592544047428
2019-12-23,5.633303943561697
2019-12-24,5.547839094900015
2019-12-25,5.56379136607615
2019-12-26,5.574258431291139
2019-12-27,5.5911006815253605
2019-12-28,5.6683438704095295
2019-12-29,5.696654517036937
2019-12-30,5.683024172020088
2019-12-31,5.6667593045244455
2020-01-01,5.724823637030857
2020-01-02,5.675364553601215
2020-01-03,5.636269005693593
2020-01-04,5.694057829920665
2020-01-05,5.746559262353742
2020-01-06,5.83470704227326
2020-01-07,5.914330291370044
2020-01-08,5.932144500606983
2020-01-09,5.849674881477835
2020-01-10,5.892245786839893
2020-01-11,6.031123276775599
2020-01-12,6.040603222781236
2020-01-13,6.048258927137629
2020-01-14,6.303170984590488
2020-01-15,6.460680285192128
2020-01-16,6.490376533850833
2020-01-17,6.617509872382923
2020-01-18,6.604702096431894
2020-01-19,6.545914003911194
2020-01-20,6.510652441402337
2020-01-21,6.544952606149937
2020-01-22,6.567564108450041
2020-01-23,6.454548362450973
2020-01-24,6.392558350731036
2020-01-25,6.372925358503163
2020-01-26,6.435688785000558
2020-01-27,6.5769440398268895
2020-01-28,6.688328588884676
2020-01-29,6.7847156921674
2020-01-30,6.812591297204922
2020-01-31,6.81113978012511
2020-02-01,6.780560381123979
2020-02-02,6.8616305480072475
2020-02-03,6.868327587056855
2020-02-04,6.718058580739541
2020-02-05,6.843446267548864
2020-02-06,7.039767663881047
2020-02-07,7.181042748344519
2020-02-08,7.213577539998772
2020-02-09,7.2050113550890975
2020-02-10,7.152280784089145
2020-02-11,7.182080043810572
2020-02-12,7.416002392415057
2020-02-13,7.493015104254318
2020-02-14,7.357346404146694
2020-02-15,7.549727193187702
2020-02-16,7.2148257858027
2020-02-17,7.079323687462666
2020-02-18,7.314442166102378
2020-02-19,7.253622478133102
2020-02-20,7.036482829234585
2020-02-21,7.082563962724299
2020-02-22,7.065512279162064
2020-02-23,7.1489505104040525
2020-02-24,7.104937890965496
2020-02-25,6.889436035294215
2020-02-26,6.740599070421928
2020-02-27,6.780822350741049
2020-02-28,6.599239992267168
2020-02-29,6.593127567776681
2020-03-01,6.561553871164791
2020-03-02,6.6005016183224905
2020-03-03,6.750919609187851
2020-03-04,6.763389953369666
2020-03-05,6.863283969200005
2020-03-06,6.946122020305797
2020-03-07,6.973429697790248
2020-03-08,6.727249736336899
2020-03-09,6.347007327386036
2020-03-10,6.495226577879426
2020-03-11,6.439333004450143
2020-03-12,5.8748280043960746
2020-03-13,5.303624883026734
2020-03-14,5.41055528749583
2020-03-15,5.294299222447591
2020-03-16,5.200435447025612
2020-03-17,5.220402607144299
2020-03-18,5.2021082857103
2020-03-19,5.447159831111771
2020-03-20,5.6950014128865485
2020-03-21,5.6183991077147155
2020-03-22,5.595989624744492
2020-03-23,5.50721482121378
2020-03-24,5.6784938202643715
2020-03-25,5.678383488943941
2020-03-26,5.679778342372919
2020-03-27,5.723275550316182
2020-03-28,5.617299687427396
2020-03-29,5.536970684350411
2020-03-30,5.5804520503736565
2020-03-31,5.637874742203543
2020-04-01,5.604186469309164
2020-04-02,5.849255136162269
2020-04-03,5.820747045041943
2020-04-04,5.8446264278896
2020-04-05,5.858332389087834
2020-04-06,5.960768006103506
2020-04-07,6.104149453781206
2020-04-08,6.264601961314099
2020-04-09,6.296884150757442
2020-04-10,6.131007834535616
2020-04-11,6.092969524625529
2020-04-12,6.122410839547723
2020-04-13,6.001567643400882
2020-04-14,6.056903978409697
2020-04-15,6.027201451635741
2020-04-16,6.073936792864198
2020-04-17,6.143265319222942
2020-04-18,6.200665867520561
2020-04-19,6.223373457741361
2020-04-20,6.228022870986958
2020-04-21,6.079384786838527
2020-04-22,6.1556045539596465
2020-04-23,6.345476962010475
2020-04-24,6.422893806512476
2020-04-25,6.411192741282229
2020-04-26,6.376945811456691
2020-04-27,6.3175528903350555
2020-04-28,6.410982773354514
2020-04-29,6.48782083082995
2020-04-30,6.6203284028293
2020-05-01,6.679636173739474
2020-05-02,6.707359985076249
2020-05-03,6.637969047261943
2020-05-04,6.538628486067563
2020-05-05,6.5807051868280615
2020-05-06,6.6099789481235645
2020-05-07,6.635013007176031
2020-05-08,6.732388006734837
2020-05-09,6.772481988668739
2020-05-10,6.418066663957024
2020-05-11,6.390581168477597
2020-05-12,6.428510394341096
2020-05-13,6.494053821807632
2020-05-14,6.595286931906199
2020-05-15,6.581993882728052
2020-05-16,6.662507460051484
2020-05-17,6.7172362026494286
2020-05-18,6.777910431026938
2020-05-19,6.777608057897343
2020-05-20,6.787801334234051
2020-05-21,6.5667195730169485
2020-05-22,6.685953994500479
2020-05-23,6.7260193885455175
2020-05-24,6.548066822337771
2020-05-25,6.561569815534039
2020-05-26,6.711081855691424
2020-05-27,6.5631874927308544
2020-05-28,6.825962165067623
2020-05-29,6.89511562214611
2020-05-30,6.999152494064635
2020-05-31,7.062595219695952
2020-06-01,7.004151161503311
2020-06-02,7.039836808554495
2020-06-03,6.962160159175624
2020-06-04,7.0591322747548295
2020-06-05,7.084385407655732
2020-06-06,7.0593316202378755
2020-06-07,7.007073408732401
2020-06-08,7.09571697205234
2020-06-09,7.088929867787675
2020-06-10,7.009747034585754
2020-06-11,6.997189757865508
2020-06-12,6.919279128153871
2020-06-13,6.846111568576045
2020-06-14,6.835732436340243
2020-06-15,6.801760266179425
2020-06-16,6.8794654560723965
2020-06-17,6.87544911968405
2020-06-18,6.919731539607143
2020-06-19,6.953974856046659
2020-06-20,6.9076713877574285
2020-06-21,6.853923000308128
2020-06-22,6.9468604953608155
2020-06-23,7.0041181514888
2020-06-24,6.923203014011129
2020-06-25,6.903725363415433
2020-06-26,6.837914625487816
2020-06-27,6.794389567573935
2020-06-28,6.680377565555099
2020-06-29,6.850727463823068
2020-06-30,6.863871892643396
2020-07-01,6.843831366247428
2020-07-02,6.745546667307699
2020-07-03,6.699454526002724
2020-07-04,6.716229951552831
2020-07-05,6.758387038241655
2020-07-06,6.845011135329449
2020-07-07,7.010011468192988
2020-07-08,7.114072342682443
2020-07-09,7.145282705206988
2020-07-10,7.088766601128765
2020-07-11,7.129482356886927
2020-07-12,7.147667526736185
2020-07-13,7.299429515220531
2020-07-14,7.226187491980572
2020-07-15,7.258408396730831
2020-07-16,7.205150208279823
2020-07-17,7.1575948697827245
2020-07-18,7.1594818489204695
2020-07-19,7.064926028020342
2020-07-20,7.056837788675205
2020-07-21,7.0659912801985065
2020-07-22,7.095387036453234
2020-07-23,7.209829347803583
2020-07-24,7.248828867810506
2020-07-25,7.28500282662187
2020-07-26,7.40409861209648
2020-07-27,7.504969873360463
2020-07-28,7.5989630855417785
2020-07-29,7.692170098826028
2020-07-30,7.678282294549815
2020-07-31,7.6915498379700695
2020-08-01,7.927593712959364
2020-08-02,7.929265318757255
2020-08-03,7.951728720352068
2020-08-04,7.984684770550133
2020-08-05,8.037802472376612
2020-08-06,8.019571354715806
2020-08-07,8.022391440972294
2020-08-08,8.015694707498078
2020-08-09,8.13489286353483
2020-08-10,8.19515126773014
2020-08-11,7.884839468654638
2020-08-12,7.774930560198228
2020-08-13,7.873612661739692
2020-08-14,7.833991848093402
2020-08-15,7.962118414162361
2020-08-16,8.08596033217672
2020-08-17,8.236878587488723
2020-08-18,8.244809916079271
2020-08-19,8.072653231169545
2020-08-20,8.09048281371182
2020-08-21,7.927786870548106
2020-08-22,7.78423412565936
2020-08-23,7.9165374035796665
2020-08-24,8.120813365924395
2020-08-25,8.334031752837499
2020-08-26,8.070100442114935
2020-08-27,7.967681439378672
2020-08-28,7.966667127374681
2020-08-29,7.871261140743818
2020-08-30,7.844088374875994
2020-08-31,8.18063285418039
2020-09-01,8.173176595176635
2020-09-02,8.135061885578752
2020-09-03,7.93070895517218
2020-09-04,7.8060088187231935
2020-09-05,7.708887488271073
2020-09-06,7.564286024686334
2020-09-07,7.55961625335057
2020-09-08,7.735959499262031
2020-09-09,7.700610670354798
2020-09-10,7.833022533303101
2020-09-11,7.542838117402309
2020-09-12,7.738174116688116
2020-09-13,7.762940134691143
2020-09-14,7.766922401682545
2020-09-15,7.848487739389821
2020-09-16,7.855738866187478
2020-09-17,7.254202683362663
2020-09-18,7.651593041663
2020-09-19,7.626597965138354
2020-09-20,7.780373092975317
2020-09-21,7.514228542430576
2020-09-22,7.581054101262162
2020-09-23,7.614410654628327
2020-09-24,7.591593412346887
2020-09-25,7.7538272804983555
2020-09-26,7.824812111059351
2020-09-27,7.7307082897366675
2020-09-28,7.610557210525329
2020-09-29,7.820044605596487
2020-09-30,7.911021176414829
2020-10-01,7.805873141077889
2020-10-02,7.669009396383443
2020-10-03,7.784478745441921
2020-10-04,7.701131521351938
2020-10-05,7.920189567852417
2020-10-06,7.890612812234337
2020-10-07,7.821073629013622
2020-10-08,8.039070524086336
2020-10-09,8.165979130050482
2020-10-10,8.297293804237373
2020-10-11,8.14212348621274
2020-10-12,8.082101451186926
2020-10-13,8.376480404555258
2020-10-14,8.350059620812402
2020-10-15,8.321007942418921
2020-10-16,8.102697214184776
2020-10-17,8.159576254811835
2020-10-18,8.106542314353465
2020-10-19,8.136028023545792
2020-10-20,8.14346516377015
2020-10-21,8.122400657096438
2020-10-22,8.278192103395197
2020-10-23,8.481251457247005
2020-10-24,8.482434599197722
2020-10-25,8.473278944496803
2020-10-26,8.630896116707705
2020-10-27,8.504627474498708
2020-10-28,8.49568637899961
2020-10-29,8.434085346874705
2020-10-30,8.337667564516224
2020-10-31,8.424071431794657
2020-11-01,8.162744001010017
2020-11-02,8.130055057374841
2020-11-03,8.307696516996192
2020-11-04,8.346219265792831
2020-11-05,8.441332398496023
2020-11-06,8.678508695576797
2020-11-07,8.742753634847597
2020-11-08,8.664615970375614
2020-11-09,8.509624698899014
2020-11-10,8.524864758243016
2020-11-11,8.568578137115564
2020-11-12,8.530551457662838
2020-11-13,8.617097645122655
2020-11-14,8.64017223132653
2020-11-15,8.486494381309601
2020-11-16,8.683016450738368
2020-11-17,8.98219808078904
2020-11-18,9.131162272640482
2020-11-19,8.74711210086228
2020-11-20,9.297247156440166
2020-11-21,9.406345310842509
2020-11-22,9.621696023105477
2020-11-23,9.776179514823303
2020-11-24,10.143477570828933
2020-11-25,10.17304418591774
2020-11-26,9.557894538817461
2020-11-27,9.441693991800522
2020-11-28,9.486757796156395
2020-11-29,9.705364110782321
2020-11-30,9.973575009545677
2020-12-01,10.094001937850367
2020-12-02,10.010689662612995
2020-12-03,9.872847707989296
2020-12-04,9.77964132510105
2020-12-05,9.887951546391934
2020-12-06,9.798509846948534
2020-12-07,9.810061867606162
2020-12-08,9.787611131723347
2020-12-09,9.5949621499614
2020-12-10,9.656253621916576
2020-12-11,9.56088735611177
2020-12-12,9.628811747234433
2020-12-13,9.761816103678903
2020-12-14,9.783415007401302
2020-12-15,9.798774380870682
2020-12-16,9.870136797152535
2020-12-17,10.617748072334566
2020-12-18,10.46268242182423
2020-12-19,10.361826928535585
2020-12-20,10.368473095553124
2020-12-21,10.13827120441878
2020-12-22,10.171429319521321
2020-12-23,10.014248001958608
2020-12-24,9.78472113651048
2020-12-25,10.099586917881282
2020-12-26,10.179276921670656
2020-12-27,10.341318793005458
2020-12-28,10.568477965062646
2020-12-29,10.649477374451193
2020-12-30,10.764115679125103
2020-12-31,10.799575135880463
2021-01-01,10.870987633006514
2021-01-02,10.97015880890188
2021-01-03,11.41738744433439
2021-01-04,11.523458763279576
2021-01-05,11.572169059733554
2021-01-06,12.089464570032384
2021-01-07,12.481718699477183
2021-01-08,12.634575081275376
2021-01-09,12.859099094606583
2021-01-10,13.034907882009051
2021-01-11,11.980257336255946
2021-01-12,12.072302189127386
2021-01-13,12.100110491353254
2021-01-14,12.577299660630542
2021-01-15,12.51187280861664
2021-01-16,12.618234091658598
2021-01-17,12.680152319090379
2021-01-18,12.712472345414659
2021-01-19,13.0335085859189
2021-01-20,12.628390257923646
2021-01-21,12.467391079938192
2021-01-22,12.176385013071247
2021-01-23,12.50427307742951
2021-01-24,12.619604153325254
2021-01-25,12.430550773559306
2021-01-26,12.250755334623683
2021-01-27,12.033817851485747
2021-01-28,12.670667902182785
2021-01-29,13.09985098322862
2021-01-30,13.034381450891862
2021-01-31,12.918196748492768
2021-02-01,13.020979260792457
2021-02-02,13.156587686750509
2021-02-03,13.68129919835941
2021-02-04,14.038415378286999
2021-02-05,14.186542455954193
2021-02-06,14.507526238202747
2021-02-07,14.530050517579605
2021-02-08,14.972915685636417
2021-02-09,15.419855100884732
2021-02-10,15.501760274678073
2021-02-11,15.6817703810629
2021-02-12,15.771652712039172
2021-02-13,16.142305167734076
2021-02-14,16.283885869949334
2021-02-15,16.040487215250568
2021-02-16,16.214320454384033
2021-02-17,16.495938893125924
2021-02-18,16.516821901948664
2021-02-19,16.732697110497732
2021-02-20,17.408587519535004
2021-02-21,17.315258906655007
2021-02-22,17.182367114663244
2021-02-23,16.175672233335046
2021-02-24,16.39125399817357
2021-02-25,16.369321983226715
2021-02-26,15.676409345279891
2021-02-27,15.890505109732757
2021-02-28,15.548866176041646
2021-03-01,15.98325603541859
2021-03-02,16.045753092680123
2021-03-03,16.648761287652263
2021-03-04,15.922468532986908
2021-03-05,15.706122578437226
2021-03-06,15.89449827041494
2021-03-07,16.244023389411545
2021-03-08,16.354179940157557
2021-03-09,16.804125426732725
2021-03-10,16.94155338549853
2021-03-11,16.920326469736512
2021-03-12,16.546839577564754
2021-03-13,16.774571389981574
2021-03-14,17.20926933832246
2021-03-15,16.72276884149615
2021-03-16,16.63380016054706
2021-03-17,16.96342217061749
2021-03-18,17.031172406691102
2021-03-19,17.34925238215962
2021-03-20,17.52861207036522
2021-03-21,17.299813885428787
2021-03-22,17.59552592735864
2021-03-23,17.2124886769309
2021-03-24,17.028270658171284
2021-03-25,16.58976963247205
2021-03-26,16.860738943467364
2021-03-27,17.171535998395797
2021-03-28,17.05168171494541
2021-03-29,17.268547537734538
2021-03-30,17.453345753457715
2021-03-31,17.698188300874325
2021-04-01,17.81113453407893
2021-04-02,18.215785444659076
2021-04-03,18.53776160671534
2021-04-04,18.1662140941276
2021-04-05,18.25334817115986
2021-04-06,18.877518000810984
2021-04-07,18.249949867034694
2021-04-08,18.43484994755689
2021-04-09,18.676758053134936
2021-04-10,18.438000633579023
2021-04-11,18.992904250743383
2021-04-12,19.5047604681983
2021-04-13,19.565639913032904
2021-04-14,20.670602539330307
2021-04-15,21.0735553319102
2021-04-16,20.846428496491768
2021-04-17,20.31895642311131
2021-04-18,20.2448864254293
2021-04-19,20.2852254490372
2021-04-20,20.01516045916152
2021-04-21,20.26227436137602
2021-04-22,20.169347576830134
2021-04-23,19.380706261864216
2021-04-24,19.64373150874448
2021-04-25,19.28499374123101
2021-04-26,20.11622967136325
2021-04-27,20.145009494081968
2021-04-28,20.295639454075847
2021-04-29,20.34816069972205
2021-04-30,21.04455921681267
2021-05-01,21.005211629112367
2021-05-02,21.199954692292017
2021-05-03,21.54248331531616
2021-05-04,21.548829117922075
2021-05-05,22.605069829162602
2021-05-06,23.09690845896694
2021-05-07,22.088792146754155
2021-05-08,21.956403308647158
2021-05-09,22.15577294852479
2021-05-10,22.468839152426053
2021-05-11,22.8139961235162
2021-05-12,22.183220491600785
2021-05-13,21.7131490420143
2021-05-14,22.503033939183695
2021-05-15,22.58641757524773
2021-05-16,22.53684129081981
2021-05-17,21.81303174151448
2021-05-18,22.09398418354529
2021-05-19,20.443028904758712
2021-05-20,19.800681259467815
2021-05-21,19.57083447405668
2021-05-22,18.623439391293683
2021-05-23,17.703908690522525
2021-05-24,18.787765163968995
2021-05-25,19.30451682378146
2021-05-26,19.99594685553981
2021-05-27,19.973952312495957
2021-05-28,19.061936255103646
2021-05-29,18.66484670707264
2021-05-30,18.713590706258003
2021-05-31,19.249968701876437
2021-06-01,19.50277331579591
2021-06-02,19.819040427848915
2021-06-03,19.8916097228257
2021-06-04,19.567365720523416
2021-06-05,19.574812340633237
2021-06-06,19.422676308284682
2021-06-07,19.504288845366897
2021-06-08,18.63167780170507
2021-06-09,18.891240720260875
2021-06-10,18.925023169326433
