2024-05-04,BTC,63018.0,135840000000.0,1240000000000.0
2024-05-04,ETH,3137.59,15830000000.0,382950000000.0
2024-05-04,USDT,1.000278,95650000000.0,110590000000.0
2024-05-04,BNB,588.42,1680000000.0,86840000000.0
2024-05-04,SOL,137.09,4900000000.0,61300000000.0
2024-05-04,USDC,0.999992,4030000000.0000005,33479999999.999996
2024-05-04,XRP,0.515747,15500000000.0,28490000000.0
2024-05-04,DOGE,0.144682,52780000000.0,20840000000.0
2024-05-04,TON,5.24,144350000.0,18200000000.0
2024-05-04,ADA,0.456172,604130000.0,16260000000.000002
2024-05-04,SHIB,2.444e-05,466850000.0,14400000000.0
2024-05-04,AVAX,34.1,645990000.0,12900000000.0
2024-05-04,TRX,0.120257,21800000000.0,11110000000.0
2024-05-04,WBTC,62336.0,64720000.0,9690000000.0
2024-05-04,BCH,472.94,547240000.0,9320000000.0
2024-05-04,LINK,14.12,638400000.0,8289999999.999999
2024-05-04,NEAR,6.89,1210000000.0,7350000000.0
2024-05-04,DOT,6.64,481910000.0,6560000000.0
2024-05-04,LTC,85.09,1210000000.0,6340000000.0
2024-05-04,ICP,12.97,177910000.0,6010000000.0
2024-05-04,MATIC,0.696437,2950000000.0,5580000000.0
2024-05-04,LEO,5.78,6610000.0,5360000000.0
2024-05-04,DAI,1.000359,396890000.0,5350000000.0
2024-05-04,UNI,7.66,211370000.0,4590000000.0
2024-05-04,FDUSD,1.000934,5290000000.0,4420000000.0
2024-05-04,ETC,26.65,670250000.0,3910000000.0
2024-05-04,HBAR,0.106889,494030000.0,3820000000.0
2024-05-04,APT,8.77,301720000.0,3740000000.0
2024-05-04,STX,2.53,141120000.0,3680000000.0
2024-05-04,MNT,1.066346,41930000.0,3480000000.0
2024-05-04,CRO,0.123917,19400000.0,3290000000.0
2024-05-04,XLM,0.112671,90510000.0,3260000000.0
2024-05-04,ATOM,8.18,220480000.0,3200000000.0
2024-05-04,OKB,52.2,21680000.0,3130000000.0
2024-05-04,FIL,5.76,435010000.0,3130000000.0
2024-05-04,IMX,2.1,75340000.0,3060000000.0
2024-05-04,RNDR,7.91,250520000.0,2920000000.0
2024-05-04,PEPE,0.06893,694960000.0,2900000000.0
2024-05-04,VET,0.038574,55240000.0,2800000000.0
2024-05-04,ARB,1.049077,473460000.0,2780000000.0
2024-05-04,TAO,416.34,28170000.0,2770000000.0
2024-05-04,WIF,2.7,1160000000.0,2700000000.0
2024-05-04,MKR,2904.69,137250000.0,2690000000.0
2024-05-04,KAS,0.113191,138740000.0,2660000000.0
2024-05-04,GRT,0.260075,146130000.0,2470000000.0
2024-05-04,INJ,25.38,249080000.0,2370000000.0
2024-05-04,XMR,120.62,66160000.0,2220000000.0
2024-05-04,AR,31.24,219330000.0,2040000000.0
2024-05-04,THETA,2.24,139070000.0,1950000000.0
2024-05-04,FTM,0.683527,368160000.0,1920000000.0
2024-05-04,TIA,10.11,219630000.0,1820000000.0
2024-05-04,LDO,1.946348,75620000.0,1740000000.0
2024-05-04,RUNE,5.03,262440000.0,1690000000.0
2024-05-04,FLOKI,0.000172,152250000.0,1640000000.0
2024-05-04,BGB,1.150559,87870000.0,1610000000.0
2024-05-04,BONK,2.437e-05,280270000.0,1590000000.0
2024-05-04,ALGO,0.194672,1090000000.0,1580000000.0
2024-05-04,SEI,0.563735,274310000.0,1580000000.0
2024-05-04,ZBU,4.73,34340000.0,1560000000.0
2024-05-04,SUI,1.193111,337820000.0,1550000000.0
2024-05-04,FET,2.11,347410000.0,1450000000.0
2024-05-04,GALA,0.045047,535470000.0,1370000000.0
2024-05-04,JUP,0.98929,170790000.0,1340000000.0
2024-05-04,FLOW,0.884719,60810000.0,1330000000.0
2024-05-04,AAVE,89.1,187720000.0,1320000000.0
2024-05-04,PENDLE,5.45,175970000.0,1300000000.0
2024-05-04,BSV,65.14,76400000.0,1280000000.0
2024-05-04,BTT,0.01308,41600000.0,1270000000.0
2024-05-04,QNT,103.45,27670000.0,1250000000.0
2024-05-04,NEO,17.61,240130000.0,1240000000.0
2024-05-04,FLR,0.030062,9530000.0,1160000000.0
2024-05-04,AGIX,0.870521,188240000.0,1120000000.0
2024-05-04,ONDO,0.758834,1120000000.0,1050000000.0
2024-05-04,W,0.576708,250950000.0,1040000000.0
2024-05-04,AKT,4.34,9680000.0,1020000000.0
2024-05-04,SAND,0.448709,145470000.0,1010000000.0
2024-05-04,XEC,5.106e-05,10190000.0,1010000000.0
2024-05-04,CHZ,0.112479,86170000.0,999750000.0
2024-05-04,EGLD,41.36,46710000.0,982010000.0
2024-05-04,DYDX,2.11,7980000.0,980470000.0
2024-05-04,XTZ,0.99516,58120000.0,974920000.0
2024-05-04,WLD,4.82,734630000.0,949340000.0
2024-05-04,CFX,0.234072,226080000.0,923220000.0
2024-05-04,EOS,0.819089,334350000.0,920830000.0
2024-05-04,MINA,0.83947,52840000.0,917840000.0
2024-05-04,JASMY,0.01801,141680000.0,887900000.0
2024-05-04,RON,2.76,17810000.0,872560000.0
2024-05-04,ORDI,41.38,401600000.0,868980000.0
2024-05-04,GNO,329.82,11980000.0,854100000.0
2024-05-04,MANA,0.446509,88180000.0,852080000.0
2024-05-04,KCS,10.0,1150000.0,801190000.0
2024-05-04,APE,1.243728,374550000.0,752330000.0
2024-05-04,KAVA,0.688394,36450000.0,745430000.0
2024-05-04,CKB,0.016878,205090000.0,743300000.0
2024-05-04,MIOTA,0.229424,27900000.0,740930000.0
2024-05-04,GT,7.62,5460000.0,735110000.0
2024-05-04,CAKE,2.71,49280000.0,708580000.0
2024-05-04,AXL,1.087352,60010000.0,697620000.0
2024-05-04,TFUEL,0.106288,16719999.999999998,693820000.0
2024-05-04,KLAY,0.190005,21680000.0,688990000.0
2024-05-03,BTC,60627.0,104770000000.0,1190000000000.0
2024-05-03,ETH,3040.02,17800000000.0,364080000000.0
2024-05-03,USDT,1.001052,107430000000.0,110720000000.0
2024-05-03,BNB,572.4,1630000000.0,84480000000.0
2024-05-03,SOL,140.74,6330000000.0,62960000000.0
2024-05-03,USDC,1.00001,5910000000.0,33229999999.999996
2024-05-03,XRP,0.524565,1680000000.0,28980000000.0
2024-05-03,DOGE,0.13697,51440000000.0,19740000000.0
2024-05-03,TON,5.47,218610000.0,19000000000.0
2024-05-03,ADA,0.46036,587210000.0,16410000000.0
2024-05-03,SHIB,2.357e-05,608390000.0,13890000000.0
2024-05-03,AVAX,34.52,569940000.0,13100000000.0
2024-05-03,TRX,0.123061,580360000.0,11360000000.0
2024-05-03,WBTC,60369.0,93060000.0,9380000000.0
2024-05-03,BCH,444.93,546130000.0,8770000000.0
2024-05-03,LINK,13.81,475680000.0,8109999999.999999
2024-05-03,DOT,7.21,672230000.0,7120000000.0
2024-05-03,NEAR,6.48,821590000.0,6920000000.0
2024-05-03,ICP,13.52,236870000.0,6270000000.0
2024-05-03,LTC,81.01,611660000.0,6030000000.0
2024-05-03,MATIC,0.72722,589730000.0,5820000000.0
2024-05-03,LEO,5.87,7110000.0,5440000000.0
2024-05-03,DAI,1.000633,603680000.0,5350000000.0
2024-05-03,UNI,7.25,186320000.0,4340000000.0
2024-05-03,FDUSD,1.000202,7170000000.0,3880000000.0
2024-05-03,ETC,26.31,515580000.00000006,3860000000.0
2024-05-03,APT,9.02,260310000.0,3860000000.0
2024-05-03,HBAR,0.107268,470860000.0,3830000000.0
2024-05-03,CRO,0.131215,17670000.0,3490000000.0
2024-05-03,ATOM,8.74,320420000.0,3420000000.0
2024-05-03,PEPE,0.07898,1200000000.0,3320000000.0
2024-05-03,MNT,1.014361,92590000.0,3310000000.0
2024-05-03,FIL,5.99,382130000.0,3280000000.0
2024-05-03,IMX,2.25,111920000.0,3280000000.0
2024-05-03,XLM,0.110871,89760000.0,3210000000.0
2024-05-03,STX,2.16,238610000.0,3150000000.0
2024-05-03,OKB,49.29,23170000.0,2960000000.0
2024-05-03,RNDR,7.98,262140000.0,2950000000.0
2024-05-03,WIF,2.89,1170000000.0,2890000000.0
2024-05-03,ARB,1.04761,493330000.0,2780000000.0
2024-05-03,TAO,412.04,34200000.0,2760000000.0
2024-05-03,VET,0.03614,59480000.0,2630000000.0
2024-05-03,MKR,2816.3,125960000.0,2610000000.0
2024-05-03,SUI,1.111429,344040000.0,2600000000.0
2024-05-03,KAS,0.10951,104270000.0,2580000000.0
2024-05-03,GRT,0.261736,146230000.0,2480000000.0
2024-05-03,AR,34.98,501840000.0,2290000000.0
2024-05-03,XMR,123.7,69600000.0,2280000000.0
2024-05-03,INJ,23.9,269820000.0,2230000000.0
2024-05-03,FTM,0.685044,267480000.00000003,1920000000.0
2024-05-03,LDO,2.09,128289999.99999999,1870000000.0
2024-05-03,TIA,10.06,236290000.0,1830000000.0
2024-05-03,THETA,2.09,104640000.0,1820000000.0
2024-05-03,BONK,2.651e-05,396190000.0,1730000000.0
2024-05-03,RUNE,5.11,257100000.00000003,1710000000.0
2024-05-03,FLOKI,0.000169,186730000.0,1620000000.0
2024-05-03,BGB,1.138614,77650000.0,1590000000.0
2024-05-03,SEI,0.551665,259860000.0,1540000000.0
2024-05-03,ALGO,0.186507,156650000.0,1520000000.0
2024-05-03,FET,2.07,365700000.0,1420000000.0
2024-05-03,ZBU,4.27,47900000.0,1410000000.0
2024-05-03,JUP,1.039816,233540000.0,1400000000.0
2024-05-03,FLOW,0.887559,50340000.0,1340000000.0
2024-05-03,GALA,0.043747,512539999.99999994,1330000000.0
2024-05-03,W,0.730531,922690000.0,1310000000.0
2024-05-03,AAVE,86.59,177030000.0,1280000000.0
2024-05-03,QNT,104.22,27790000.0,1260000000.0
2024-05-03,FLR,0.030916,9200000.0,1200000000.0
2024-05-03,BSV,60.65,71370000.0,1190000000.0
2024-05-03,BTT,0.01224,31420000.0,1190000000.0
2024-05-03,NEO,16.33,147540000.0,1150000000.0
2024-05-03,PENDLE,4.81,227200000.0,1150000000.0
2024-05-03,ONDO,0.81834,1210000000.0,1140000000.0
2024-05-03,AGIX,0.849671,209890000.0,1090000000.0
2024-05-03,CHZ,0.118386,94990000.0,1050000000.0
2024-05-03,SAND,0.442467,136430000.0,998970000.0
2024-05-03,DYDX,2.14,4660000.0,994410000.0
2024-05-03,WLD,4.91,606890000.0,993350000.0
2024-05-03,AKT,4.2,8870000.0,989060000.0
2024-05-03,EGLD,40.51,36450000.0,961830000.0
2024-05-03,FRAX,1.462557,475632.0,949830000.0
2024-05-03,XEC,4.774e-05,10390000.0,940230000.0
2024-05-03,XTZ,0.954759,54900000.0,936000000.0
2024-05-03,EOS,0.821666,216120000.0,924200000.0
2024-05-03,MINA,0.827999,44590000.0,908310000.0
2024-05-03,HNT,5.5,22040000.0,884810000.0
2024-05-03,CFX,0.223569,166250000.0,882250000.0
2024-05-03,RON,2.74,7570000.0,878200000.0
2024-05-03,JASMY,0.017506,180340000.0,863040000.0
2024-05-03,MANA,0.439566,80840000.0,838830000.0
2024-05-03,ORDI,38.52,693970000.0,808920000.0
2024-05-03,AXL,1.23269,75550000.0,798180000.0
2024-05-03,KCS,9.96,1560000.0,797980000.0
2024-05-03,GNO,305.09,14600000.0,790060000.0
2024-05-03,GT,7.79,5220000.0,751360000.0
2024-05-03,APE,1.227146,100020000.0,742300000.0
2024-05-03,MIOTA,0.226615,26550000.0,736190000.0
2024-05-03,KAVA,0.677326,28190000.0,733450000.0
2024-05-03,AIOZ,0.665668,4980000.0,726100000.0
2024-05-03,CKB,0.016336,120720000.0,720070000.0
2024-05-02,BTC,58369.0,131340000000.0,1150000000000.0
2024-05-02,ETH,2967.67,24510000000.0,358690000000.0
2024-05-02,USDT,1.00074,136530000000.0,110680000000.0
2024-05-02,BNB,557.26,2340000000.0,82240000000.0
2024-05-02,SOL,135.0,8250000000.0,60370000000.0
2024-05-02,USDC,1.000025,7240000000.0,33070000000.0
2024-05-02,XRP,0.516976,5450000000.0,28620000000.0
2024-05-02,DOGE,0.129965,50730000000.0,18730000000.0
2024-05-02,TON,4.92,185480000.0,17090000000.0
2024-05-02,ADA,0.451579,809580000.0,16100000000.000002
2024-05-02,SHIB,2.257e-05,747680000.0,13300000000.0
2024-05-02,AVAX,33.3,907330000.0,12640000000.0
2024-05-02,TRX,0.122388,5550000000.0,11300000000.0
2024-05-02,WBTC,58131.0,99490000.0,9030000000.0
2024-05-02,BCH,424.61,699020000.0,8359999999.999999
2024-05-02,LINK,13.45,684280000.0,7900000000.0
2024-05-02,DOT,7.02,857420000.0,6930000000.0
2024-05-02,NEAR,6.05,1000000000.0,6460000000.0
2024-05-02,ICP,13.34,269450000.0,6180000000.0
2024-05-02,LTC,80.0,792870000.0,5960000000.0
2024-05-02,MATIC,0.704374,1390000000.0,5640000000.0
2024-05-02,LEO,5.88,6570000.0,5450000000.0
2024-05-02,DAI,1.000156,475000000.0,5350000000.0
2024-05-02,UNI,7.06,243420000.0,4230000000.0000005
2024-05-02,FDUSD,0.999591,8960000000.0,4050000000.0
2024-05-02,ETC,25.53,679290000.0,3750000000.0
2024-05-02,APT,8.77,399490000.0,3750000000.0
2024-05-02,HBAR,0.098135,544170000.0,3510000000.0
2024-05-02,ATOM,8.73,630350000.0,3410000000.0
2024-05-02,CRO,0.125585,24230000.0,3340000000.0
2024-05-02,MNT,0.969457,100810000.0,3160000000.0
2024-05-02,XLM,0.109446,126850000.0,3160000000.0
2024-05-02,FIL,5.77,527809999.99999994,3150000000.0
2024-05-02,PEPE,0.07282,1290000000.0,3060000000.0
2024-05-02,IMX,2.08,97500000.0,3030000000.0
2024-05-02,STX,2.08,341820000.0,3030000000.0
2024-05-02,OKB,48.66,23800000.0,2920000000.0
2024-05-02,RNDR,7.63,348620000.0,2820000000.0
2024-05-02,ARB,1.023891,658260000.0,2720000000.0
2024-05-02,WIF,2.68,1460000000.0,2680000000.0
2024-05-02,SUI,1.126145,359670000.0,2630000000.0
2024-05-02,TAO,389.99,41400000.0,2610000000.0
2024-05-02,KAS,0.109525,114760000.0,2580000000.0
2024-05-02,VET,0.034869,76570000.0,2540000000.0
2024-05-02,MKR,2730.99,126810000.0,2530000000.0
2024-05-02,GRT,0.243942,168430000.0,2310000000.0
2024-05-02,XMR,123.51,74340000.0,2280000000.0
2024-05-02,INJ,23.25,310050000.0,2170000000.0
2024-05-02,AR,31.21,436530000.0,2040000000.0
2024-05-02,FTM,0.672701,384490000.0,1890000000.0
2024-05-02,TIA,9.94,292600000.0,1800000000.0
2024-05-02,THETA,2.02,137540000.0,1760000000.0
2024-05-02,LDO,1.955586,178540000.0,1750000000.0
2024-05-02,RUNE,4.89,323470000.0,1640000000.0
2024-05-02,BGB,1.113911,107840000.0,1560000000.0
2024-05-02,BONK,2.391e-05,367200000.0,1560000000.0
2024-05-02,FLOKI,0.000161,198400000.0,1540000000.0
2024-05-02,SEI,0.528799,368580000.0,1480000000.0
2024-05-02,ALGO,0.179982,417450000.0,1470000000.0
2024-05-02,ZBU,4.24,42890000.0,1400000000.0
2024-05-02,FET,1.991984,428410000.0,1370000000.0
2024-05-02,JUP,0.975815,257470000.00000003,1320000000.0
2024-05-02,FLOW,0.859939,80130000.0,1290000000.0
2024-05-02,GALA,0.041934,649950000.0,1270000000.0
2024-05-02,W,0.704949,973520000.0,1270000000.0
2024-05-02,AAVE,84.2,214000000.0,1250000000.0
2024-05-02,QNT,101.8,33530000.0,1230000000.0
2024-05-02,FLR,0.029926,17020000.0,1160000000.0
2024-05-02,BSV,58.31,75800000.0,1150000000.0
2024-05-02,BTT,0.01181,42640000.0,1140000000.0
2024-05-02,NEO,15.86,222330000.0,1120000000.0
2024-05-02,ONDO,0.768374,1200000000.0,1070000000.0000001
2024-05-02,PENDLE,4.38,241520000.0,1050000000.0
2024-05-02,AGIX,0.812902,232440000.0,1040000000.0
2024-05-02,CHZ,0.115955,148380000.0,1030000000.0
2024-05-02,DYDX,2.09,8700000.0,971180000.0
2024-05-02,SAND,0.428566,179850000.0,967590000.0
2024-05-02,AKT,4.07,10300000.0,958010000.0
2024-05-02,EGLD,38.92,55250000.0,924080000.0
2024-05-02,WLD,4.59,535480000.0,923900000.0
2024-05-02,XTZ,0.92558,73370000.0,907330000.0
2024-05-02,EOS,0.795621,307240000.0,894830000.0
2024-05-02,XEC,4.519e-05,10990000.0,890070000.0
2024-05-02,MINA,0.795855,57130000.0,872610000.0
2024-05-02,CFX,0.218912,199720000.0,863800000.0
2024-05-02,HNT,5.31,29750000.0,854250000.0
2024-05-02,RON,2.62,11640000.0,839420000.0
2024-05-02,FRAX,1.281819,457693.0,832460000.0
2024-05-02,MANA,0.426571,110450000.0,814030000.0
2024-05-02,JASMY,0.016396,183870000.0,808340000.0
2024-05-02,GNO,308.5,13720000.0,798890000.0
2024-05-02,AXL,1.216444,109040000.0,786450000.0
2024-05-02,KCS,9.64,1750000.0,772340000.0
2024-05-02,GT,7.66,5590000.0,738830000.0
2024-05-02,ORDI,34.8,721440000.0,730800000.0
2024-05-02,APE,1.185027,141280000.0,716820000.0
2024-05-02,MIOTA,0.218727,32420000.0,710560000.0
2024-05-02,KAVA,0.652085,30470000.0,706120000.0
2024-05-02,CKB,0.015589,213960000.0,687050000.0
2024-05-02,AIOZ,0.622165,5600000.0,678500000.0
2024-05-01,BTC,58327.0,158990000000.0,1150000000000.0
2024-05-01,ETH,2941.93,27700000000.0,359080000000.0
2024-05-01,USDT,1.000291,143660000000.0,110660000000.0
2024-05-01,BNB,557.88,3390000000.0,82330000000.0
2024-05-01,SOL,125.93,7600000000.0,56350000000.0
2024-05-01,USDC,0.999925,7540000000.0,33110000000.0
2024-05-01,XRP,0.501661,15370000000.0,27710000000.0
2024-05-01,DOGE,0.127445,50490000000.0,18370000000.0
2024-05-01,TON,4.86,220360000.0,16879999999.999998
2024-05-01,ADA,0.439274,875660000.0,15660000000.0
2024-05-01,SHIB,2.172e-05,674820000.0,12800000000.0
2024-05-01,AVAX,32.32,983820000.0,12260000000.0
2024-05-01,TRX,0.119835,20440000000.0,11070000000.0
2024-05-01,WBTC,57699.0,108540000.0,8970000000.0
2024-05-01,BCH,418.24,842850000.0,8240000000.0
2024-05-01,LINK,12.99,836100000.0,7630000000.0
2024-05-01,NEAR,6.06,1130000000.0,6470000000.0
2024-05-01,DOT,6.55,821770000.0,6470000000.0
2024-05-01,ICP,12.82,306620000.0,5940000000.0
2024-05-01,LTC,78.29,925080000.0,5830000000.0
2024-05-01,LEO,5.85,6620000.0,5420000000.0
2024-05-01,MATIC,0.66862,3070000000.0,5350000000.0
2024-05-01,DAI,0.999576,632030000.0,5350000000.0
2024-05-01,FDUSD,0.998761,9580000000.0,4190000000.0000005
2024-05-01,UNI,6.91,314400000.0,4139999999.9999995
2024-05-01,APT,8.59,490880000.0,3670000000.0
2024-05-01,ETC,24.96,760760000.0,3660000000.0
2024-05-01,HBAR,0.097029,506850000.0,3470000000.0
2024-05-01,CRO,0.12655,44290000.0,3360000000.0
2024-05-01,ATOM,8.4,755790000.0,3280000000.0
2024-05-01,XLM,0.107474,136900000.0,3110000000.0
2024-05-01,MNT,0.922774,78370000.0,3010000000.0
2024-05-01,FIL,5.51,616400000.0,3010000000.0
2024-05-01,STX,2.05,418150000.0,2980000000.0
2024-05-01,OKB,48.89,25210000.0,2930000000.0
2024-05-01,IMX,1.944556,114110000.0,2830000000.0
2024-05-01,PEPE,0.06494,1020000000.0,2730000000.0
2024-05-01,ARB,1.018169,818010000.0,2700000000.0
2024-05-01,RNDR,7.29,349260000.0,2690000000.0
2024-05-01,KAS,0.108684,130699999.99999999,2550000000.0
2024-05-01,VET,0.034765,93760000.0,2530000000.0
2024-05-01,TAO,369.14,52050000.0,2470000000.0
2024-05-01,WIF,2.45,1250000000.0,2450000000.0
2024-05-01,MKR,2646.47,147720000.0,2450000000.0
2024-05-01,XMR,120.0,74180000.0,2210000000.0
2024-05-01,GRT,0.233143,154130000.0,2210000000.0
2024-05-01,INJ,23.07,350920000.0,2150000000.0
2024-05-01,AR,28.51,386020000.0,1870000000.0
2024-05-01,FTM,0.649027,476330000.0,1820000000.0
2024-05-01,SUI,1.120654,489380000.0,1770000000.0
2024-05-01,THETA,1.974523,150010000.0,1720000000.0
2024-05-01,TIA,9.46,335070000.0,1710000000.0
2024-05-01,LDO,1.894572,245680000.0,1690000000.0
2024-05-01,RUNE,4.77,315260000.0,1600000000.0
2024-05-01,BGB,1.10502,125860000.0,1550000000.0
2024-05-01,SEI,0.52758,416930000.0,1480000000.0
2024-05-01,FLOKI,0.000153,164000000.0,1470000000.0
2024-05-01,BONK,2.23e-05,282710000.0,1450000000.0
2024-05-01,ALGO,0.175984,1020000000.0,1430000000.0
2024-05-01,ZBU,4.27,38790000.0,1410000000.0
2024-05-01,FET,1.96609,460100000.0,1350000000.0
2024-05-01,FLOW,0.827727,83820000.0,1240000000.0
2024-05-01,GALA,0.040509,686420000.0,1230000000.0
2024-05-01,JUP,0.907969,220000000.0,1230000000.0
2024-05-01,AAVE,81.9,208670000.0,1210000000.0
2024-05-01,QNT,98.86,37460000.0,1190000000.0
2024-05-01,W,0.641696,735880000.0,1160000000.0
2024-05-01,BSV,58.14,72720000.0,1150000000.0
2024-05-01,NEO,15.94,305900000.0,1120000000.0
2024-05-01,BTT,0.0116,38540000.0,1120000000.0
2024-05-01,FLR,0.028929,17790000.0,1120000000.0
2024-05-01,ONDO,0.740759,1200000000.0,1030000000.0
2024-05-01,AGIX,0.800457,246990000.0,1030000000.0
2024-05-01,PENDLE,4.21,399760000.0,1010000000.0
2024-05-01,CHZ,0.110789,178130000.0,984730000.0
2024-05-01,SAND,0.415204,214410000.0,937420000.0
2024-05-01,DYDX,1.999567,9530000.0,929150000.0
2024-05-01,AKT,3.89,15780000.0,915220000.0
2024-05-01,WLD,4.5,640170000.0,902090000.0
2024-05-01,EGLD,37.56,66290000.00000001,891790000.0
2024-05-01,XTZ,0.904078,81380000.0,886060000.0
2024-05-01,XEC,4.444e-05,11500000.0,875280000.0
2024-05-01,MINA,0.781195,64510000.00000001,856080000.0
2024-05-01,EOS,0.752651,361510000.0,846430000.0
2024-05-01,CFX,0.211955,227080000.0,836280000.0
2024-05-01,HNT,5.12,33110000.0,823680000.0
2024-05-01,RON,2.55,15670000.0,816660000.0
2024-05-01,GNO,308.02,12680000.0,797640000.0
2024-05-01,JASMY,0.016157,177910000.0,796530000.0
2024-05-01,MANA,0.413859,132560000.0,789780000.0
2024-05-01,KCS,9.46,1760000.0,757920000.0
2024-05-01,GT,7.43,7800000.0,716640000.0
2024-05-01,AXL,1.101155,43270000.0,710820000.0
2024-05-01,APE,1.163357,176510000.0,703710000.0
2024-05-01,ORDI,33.46,1160000000.0,702660000.0
2024-05-01,KAVA,0.634188,39250000.0,686740000.0
2024-05-01,MIOTA,0.211462,37360000.0,686710000.0
2024-05-01,FRAX,1.054147,640789.0,684600000.0
2024-05-01,CKB,0.01536,222350000.0,676850000.0
2024-05-01,NEXO,1.16455,5200000.0,652150000.0
2024-04-30,BTC,61810.0,143260000000.0,1220000000000.0
2024-04-30,ETH,3074.23,22560000000.0,375230000000.0
2024-04-30,USDT,1.000418,112760000000.0,110680000000.0
2024-04-30,BNB,581.54,2390000000.0,85830000000.0
2024-04-30,SOL,130.65,5740000000.0,58450000000.0
2024-04-30,USDC,0.999939,5650000000.0,33340000000.000004
2024-04-30,XRP,0.503911,15500000000.0,27830000000.0
2024-04-30,DOGE,0.137559,52250000000.0,19820000000.0
2024-04-30,TON,5.23,140770000.0,18160000000.0
2024-04-30,ADA,0.443569,617210000.0,15810000000.0
2024-04-30,SHIB,2.311e-05,557900000.0,13620000000.0
2024-04-30,AVAX,33.6,930820000.0,12740000000.0
2024-04-30,TRX,0.119349,21460000000.0,11020000000.0
2024-04-30,WBTC,60118.0,47350000.0,9340000000.0
2024-04-30,BCH,447.95,646170000.0,8820000000.0
2024-04-30,LINK,13.47,656310000.0,7910000000.0
2024-04-30,NEAR,6.42,854820000.0,6850000000.0
2024-04-30,DOT,6.36,510660000.0,6280000000.0
2024-04-30,LTC,80.8,805610000.0,6020000000.0
2024-04-30,ICP,12.97,231780000.0,6010000000.0
2024-04-30,MATIC,0.676116,3060000000.0,5410000000.0
2024-04-30,LEO,5.83,6750000.0,5400000000.0
2024-04-30,DAI,0.99997,458670000.0,5350000000.0
2024-04-30,UNI,7.33,225320000.0,4390000000.0
2024-04-30,FDUSD,0.999428,7510000000.0,4260000000.0
2024-04-30,ETC,26.18,665620000.0,3840000000.0
2024-04-30,APT,8.67,390130000.0,3700000000.0
2024-04-30,CRO,0.132613,36220000.0,3520000000.0
2024-04-30,HBAR,0.096782,350310000.0,3460000000.0
2024-04-30,STX,2.32,221350000.0,3380000000.0
2024-04-30,MNT,0.981302,54970000.0,3200000000.0
2024-04-30,XLM,0.108671,108680000.0,3140000000.0
2024-04-30,ATOM,8.0,251590000.0,3130000000.0
2024-04-30,FIL,5.71,472970000.0,3110000000.0
2024-04-30,OKB,50.48,22970000.0,3030000000.0
2024-04-30,PEPE,0.06945,825660000.0,2920000000.0
2024-04-30,IMX,1.97707,82130000.0,2880000000.0
2024-04-30,RNDR,7.45,253250000.0,2750000000.0
2024-04-30,VET,0.037357,77010000.0,2720000000.0
2024-04-30,ARB,1.017224,590540000.0,2700000000.0
2024-04-30,KAS,0.112077,120420000.0,2630000000.0
2024-04-30,TAO,384.34,47800000.0,2570000000.0
2024-04-30,WIF,2.54,1060000000.0,2540000000.0
2024-04-30,MKR,2714.6,180900000.0,2510000000.0
2024-04-30,GRT,0.242302,118180000.0,2300000000.0
2024-04-30,XMR,122.95,89790000.0,2270000000.0
2024-04-30,INJ,24.22,282060000.0,2260000000.0
2024-04-30,AR,33.69,234470000.0,2210000000.0
2024-04-30,FTM,0.675738,389760000.0,1890000000.0
2024-04-30,THETA,2.07,181220000.0,1800000000.0
2024-04-30,LDO,1.998377,267010000.0,1780000000.0
2024-04-30,TIA,9.51,271060000.0,1720000000.0
2024-04-30,RUNE,4.86,230250000.0,1630000000.0
2024-04-30,SEI,0.58087,443070000.0,1630000000.0
2024-04-30,BGB,1.142369,69810000.0,1600000000.0
2024-04-30,FLOKI,0.00016,133699999.99999999,1530000000.0
2024-04-30,BONK,2.343e-05,248190000.0,1530000000.0
2024-04-30,ZBU,4.63,37810000.0,1530000000.0
2024-04-30,SUI,1.141557,360760000.0,1480000000.0
2024-04-30,ALGO,0.180818,1030000000.0,1470000000.0
2024-04-30,FET,2.04,371510000.0,1400000000.0
2024-04-30,FLOW,0.857055,59020000.0,1290000000.0
2024-04-30,GALA,0.042449,615570000.0,1290000000.0
2024-04-30,JUP,0.947768,165590000.0,1280000000.0
2024-04-30,AAVE,85.21,182860000.0,1260000000.0
2024-04-30,NEO,17.77,339010000.0,1250000000.0
2024-04-30,BSV,62.48,72930000.0,1230000000.0
2024-04-30,QNT,101.28,31390000.0,1220000000.0
2024-04-30,BTT,0.01243,28440000.0,1200000000.0
2024-04-30,W,0.630628,850840000.0,1140000000.0
2024-04-30,FLR,0.028645,6830000.0,1110000000.0
2024-04-30,AGIX,0.831947,195300000.0,1070000000.0000001
2024-04-30,PENDLE,4.4,585310000.0,1050000000.0
2024-04-30,ONDO,0.748904,1070000000.0000001,1040000000.0
2024-04-30,CHZ,0.109933,126610000.0,977110000.0
2024-04-30,SAND,0.425983,154030000.0,961750000.0
2024-04-30,AKT,4.08,14770000.0,959480000.0
2024-04-30,DYDX,2.03,5840000.0,943300000.0
2024-04-30,XEC,4.769e-05,9360000.0,939370000.0
2024-04-30,XTZ,0.935091,62220000.0,916400000.0
2024-04-30,WLD,4.58,594460000.0,914550000.0
2024-04-30,EGLD,38.47,47870000.0,913390000.0
2024-04-30,HNT,5.53,64120000.00000001,889640000.0
2024-04-30,MINA,0.800863,50550000.0,877140000.0
