,open
2021-06-12,46.49264418695493
2021-06-13,47.350605389923295
2021-06-14,51.62999609425868
2021-06-15,52.343444863950126
2021-06-16,51.322744434318565
2021-06-17,50.26168467647453
2021-06-18,48.15649004035944
2021-06-19,46.5343054289807
2021-06-20,45.656815518812756
2021-06-21,43.187085014972105
2021-06-22,41.65212862908485
2021-06-23,43.926572060929665
2021-06-24,43.858872542637776
2021-06-25,43.460486915766275
2021-06-26,40.97773727379257
2021-06-27,43.01132665017586
2021-06-28,44.871761489389506
2021-06-29,46.270016924879684
2021-06-30,45.46413227444354
2021-07-01,43.90183569847687
2021-07-02,43.32899362062243
2021-07-03,44.646530399687656
2021-07-04,45.92240593672711
2021-07-05,44.387449550839854
2021-07-06,44.459054810571665
2021-07-07,44.97851842208059
2021-07-08,42.823851061059884
2021-07-09,43.177971618278995
2021-07-10,43.87709933602408
2021-07-11,43.99036583778166
2021-07-12,43.86928785314424
2021-07-13,42.76266111183452
2021-07-14,42.28225491472477
2021-07-15,41.79273532092188
2021-07-16,41.329254003385095
2021-07-17,41.071475068350594
2021-07-18,41.35008462439798
2021-07-19,40.59367269886745
2021-07-20,38.837390964718246
2021-07-21,40.597578440307366
2021-07-22,41.82398125244121
2021-07-23,42.27574534565824
2021-07-24,44.065876838953386
2021-07-25,44.72985288373922
2021-07-26,49.84507225621678
2021-07-27,49.035281864340725
2021-07-28,51.883869287853294
2021-07-29,51.873453977346855
2021-07-30,51.568806145033356
2021-07-31,54.185652909777545
2021-08-01,53.99166775159502
2021-08-02,51.55057935164709
2021-08-03,50.07160525973197
2021-08-04,50.39968754068497
2021-08-05,51.3188386928787
2021-08-06,53.819815128238695
2021-08-07,56.66449681031135
2021-08-08,57.689102981382824
2021-08-09,58.418174716833946
2021-08-10,59.34513735190751
2021-08-11,59.977867465174015
2021-08-12,58.47415701080609
2021-08-13,60.118474157011015
2021-08-14,61.300611899492466
2021-08-15,60.419216247884606
2021-08-16,61.066267413097464
2021-08-17,59.8333550318971
2021-08-18,58.748860825413566
2021-08-19,58.854315844291314
2021-08-20,62.17810180966042
2021-08-21,63.801588334852454
2021-08-22,63.61020700429654
2021-08-23,64.9108189037888
2021-08-24,63.65837781538884
2021-08-25,62.81473766436683
2021-08-26,61.6391094909519
2021-08-27,62.11560994662174
2021-08-28,63.62192422861628
2021-08-29,63.31076682723625
2021-08-30,62.575185522718606
2021-08-31,61.568806145033406
2021-09-01,62.050514255956465
2021-09-02,64.62439786486156
2021-09-03,64.95117823200127
2021-09-04,65.16078635594346
2021-09-05,65.51620882697587
2021-09-06,67.38836089050928
2021-09-07,65.03580262986613
2021-09-08,60.25126936596818
2021-09-09,60.42182007551121
2021-09-10,59.78258039317818
2021-09-11,59.06001822679359
2021-09-12,59.40242155969295
2021-09-13,58.30751204270297
2021-09-14,59.921885171201865
2021-09-15,61.920322874625896
2021-09-16,62.340841036323596
2021-09-17,61.93073818513235
2021-09-18,62.783491732847494
2021-09-19,62.12862908475479
2021-09-20,58.10831922926722
2021-09-21,55.26493946100786
2021-09-22,55.39773466996503
2021-09-23,57.367530269496356
2021-09-24,56.120296836349624
2021-09-25,55.41856529097793
2021-09-26,55.66332508787938
2021-09-27,56.634552792605334
2021-09-28,54.5892461919023
2021-09-29,54.44733758625199
2021-09-30,56.31688582215879
2021-10-01,59.93881005077486
2021-10-02,62.25751855227207
2021-10-03,62.489259211040455
2021-10-04,62.672829058716545
2021-10-05,65.16078635594347
2021-10-06,68.86473115479781
2021-10-07,70.74860044265095
2021-10-08,70.87879182398152
2021-10-09,71.24723343314699
2021-10-10,71.79924488998854
2021-10-11,73.79247493815936
2021-10-12,73.71826585080095
2021-10-13,72.98138263247
2021-10-14,75.03059497461295
2021-10-15,77.95469339929726
2021-10-16,79.77607082411174
2021-10-17,79.2045306600706
2021-10-18,80.45306600703064
2021-10-19,81.65863819815159
2021-10-20,84.55539643275647
2021-10-21,83.75602135138685
2021-10-22,80.95169899752666
2021-10-23,79.5326129410236
2021-10-24,79.03658377815418
2021-10-25,81.50631428199483
2021-10-26,81.1248535346963
2021-10-27,77.43653170160164
2021-10-28,78.38302304387479
2021-10-29,80.15362582997037
2021-10-30,80.19919281343606
2021-10-31,79.51959380289055
2021-11-01,79.7422210649658
2021-11-02,81.36180184871793
2021-11-03,81.77060278609588
2021-11-04,80.4686889727903
2021-11-05,80.04296315583939
2021-11-06,79.32560864470803
2021-11-07,80.82150761619613
2021-11-08,85.6138523629739
2021-11-09,87.87397474287235
2021-11-10,87.05116521286324
2021-11-11,84.49420648353112
2021-11-12,83.53860174456483
2021-11-13,83.35763572451536
2021-11-14,83.91615675042345
2021-11-15,84.74677776331241
2021-11-16,79.13552922796542
2021-11-17,77.93256086447109
2021-11-18,76.81421689884161
2021-11-19,74.44082801718557
2021-11-20,76.35724515037136
2021-11-21,76.96523890118505
2021-11-22,74.64002083062131
2021-11-23,74.08019789089991
2021-11-24,73.86538211170449
2021-11-25,75.80523369352979
2021-11-26,72.4632209347744
2021-11-27,71.13526884520273
2021-11-28,71.05585210259109
2021-11-29,74.919932300482
2021-11-30,74.61137872672859
2021-12-01,74.66996484832733
2021-12-02,73.76383283426665
2021-12-03,72.69886733498271
2021-12-04,63.76122900664001
2021-12-05,63.86928785314437
2021-12-06,63.51516729592526
2021-12-07,66.34032027079834
2021-12-08,65.45241505012395
2021-12-09,63.856268715011325
2021-12-10,62.79520895716729
2021-12-11,63.07512042702799
2021-12-12,64.51764093217055
2021-12-13,62.76005728420804
2021-12-14,61.429501367009756
2021-12-15,62.64028121338393
2021-12-16,63.2417653951311
2021-12-17,61.274573623226395
2021-12-18,60.67699518291914
2021-12-19,61.42559562556985
2021-12-20,60.437443041270924
2021-12-21,63.01262856398933
2021-12-22,63.7521156099469
2021-12-23,63.89142038797059
2021-12-24,66.43535997916966
2021-12-25,66.16976956125532
2021-12-26,65.28056242676762
2021-12-27,66.47051165212889
2021-12-28,63.614112745736485
2021-12-29,61.94245540945214
2021-12-30,61.31232912381224
2021-12-31,61.57010805884674
2022-01-01,61.33446165863844
2022-01-02,61.49850279911494
2022-01-03,60.9516989975266
2022-01-04,60.44785835177734
2022-01-05,59.76174977216531
2022-01-06,56.1085796120299
2022-01-07,54.685587814086915
2022-01-08,54.29891941153517
2022-01-09,54.54758494987653
2022-01-10,54.16872803020461
2022-01-11,54.93034761098837
2022-01-12,56.212732717094354
2022-01-13,56.5277958599143
2022-01-14,55.64119255305321
2022-01-15,56.139825543549236
2022-01-16,56.09035281864362
2022-01-17,55.372998307512255
2022-01-18,54.58273662283578
2022-01-19,54.558000260382975
2022-01-20,54.942064835308116
2022-01-21,50.34370524671286
2022-01-22,46.22184611378744
2022-01-23,46.10597578440325
2022-01-24,45.67504231219911
2022-01-25,47.514646530399865
2022-01-26,48.79963546413246
2022-01-27,47.31805754459073
2022-01-28,48.221585731024796
2022-01-29,49.22275745345677
2022-01-30,49.39591199062641
2022-01-31,48.88556177581063
2022-02-01,50.190079416742805
2022-02-02,49.51959380289044
2022-02-03,47.90261684676493
2022-02-04,50.31376122900683
2022-02-05,54.041140476500665
2022-02-06,54.1426897539385
2022-02-07,56.09946621533676
2022-02-08,57.07720348912924
2022-02-09,57.170941283687235
2022-02-10,57.694310636636075
2022-02-11,56.19710975133467
2022-02-12,55.099596406718085
2022-02-13,55.107407889597916
2022-02-14,54.97070693920083
2022-02-15,57.11495898971509
2022-02-16,57.260773336805315
2022-02-17,55.50449160265611
2022-02-18,52.58820466085165
2022-02-19,52.14685587814107
2022-02-20,50.4452545241507
2022-02-21,50.10545501887795
2022-02-22,48.6902747038148
2022-02-23,49.738315323525775
2022-02-24,47.02122119515706
2022-02-25,50.528577008202255
2022-02-26,51.04283296445796
2022-02-27,50.37625309204551
2022-02-28,51.27587553703965
2022-03-01,56.80119776070847
2022-03-02,57.34279390704358
2022-03-03,56.1307121468561
2022-03-04,53.301653430543105
2022-03-05,50.9608123942197
2022-03-06,50.795469339929895
2022-03-07,49.806014841817664
2022-03-08,50.29813826324716
2022-03-09,54.067178752766765
2022-03-10,51.581825283166445
2022-03-11,50.71865642494486
2022-03-12,50.90743392787417
2022-03-13,50.63793776851992
2022-03-14,50.41400859263136
2022-03-15,50.77854446035692
2022-03-16,52.36167165733649
2022-03-17,53.236557739877824
2022-03-18,53.30425725816971
2022-03-19,54.47467777633141
2022-03-20,54.192162478844104
2022-03-21,53.49694050253893
2022-03-22,55.254524150501446
2022-03-23,54.99414138784033
2022-03-24,56.40541596146357
2022-03-25,57.63442260122402
2022-03-26,57.782840775940855
2022-03-27,58.505402942325446
2022-03-28,61.57791954172659
2022-03-29,61.89168077073323
2022-03-30,61.49329514386173
2022-03-31,60.74729852883764
2022-04-01,59.265720609295904
2022-04-02,60.46348131753703
2022-04-03,60.30334591850045
2022-04-04,59.942715792214806
2022-04-05,60.32938419476656
2022-04-06,58.087488608254375
2022-04-07,56.5720609295667
2022-04-08,56.3611508918112
2022-04-09,55.26884520244783
2022-04-10,55.650305949746354
2022-04-11,53.70003905741462
2022-04-12,52.012758755370605
2022-04-13,52.67673480015644
2022-04-14,52.93711756281755
2022-04-15,52.36818122640302
2022-04-16,52.57778935034521
2022-04-17,52.465824762400935
2022-04-18,51.631298008072065
2022-04-19,53.43575055331358
2022-04-20,53.96432756151564
2022-04-21,54.27808879052228
2022-04-22,52.260122379898654
2022-04-23,51.644317146205125
2022-04-24,51.5909386798596
2022-04-25,51.067569326910764
2022-04-26,51.64692097383175
2022-04-27,50.525973180575654
2022-04-28,51.56880614503341
2022-04-29,50.88920713448791
2022-04-30,50.11847415701102
2022-05-01,49.5274052857703
2022-05-02,50.36713969535239
2022-05-03,49.807316755631
2022-05-04,50.53769040489542
2022-05-05,50.02864210389294
2022-05-06,47.071995833876
2022-05-07,46.69183700039078
2022-05-08,44.98112224970726
2022-05-09,42.532222366879495
2022-05-10,40.787657857050036
2022-05-11,39.821637807577304
2022-05-12,37.19567764613998
2022-05-13,39.29175888556194
2022-05-14,38.28407759406343
2022-05-15,39.22145553964344
2022-05-16,39.037885691967354
2022-05-17,39.43106366358563
2022-05-18,38.55487566723099
2022-05-19,38.47936466605927
2022-05-20,38.81786225751871
2022-05-21,38.2072646790784
2022-05-22,38.797031636505814
2022-05-23,39.18630386668418
2022-05-24,38.16430152323931
2022-05-25,38.7488608254135
2022-05-26,38.34787137091539
2022-05-27,37.6240072907175
2022-05-28,37.61229006639775
2022-05-29,37.940372347350745
2022-05-30,39.85288373909662
2022-05-31,41.28629084754605
2022-06-01,40.4569717484704
2022-06-02,39.11990626220559
2022-06-03,39.04569717484717
2022-06-04,38.66944408280186
2022-06-05,38.819164171332
2022-06-06,40.68741049342548
2022-06-07,39.080848847806415
2022-06-08,39.67191771904714
2022-06-09,39.38940242155983
2022-06-10,38.61476370264302
2022-06-11,37.59145944538485
2022-06-12,35.99140736883231
2022-06-13,31.568806145033314
2022-06-14,28.901184741570216
2022-06-15,27.831011587033043
2022-06-16,27.927353209217657
2022-06-17,26.95742741830501
2022-06-18,25.19333420127597
2022-06-19,25.12693659679739
2022-06-20,26.45358677255576
2022-06-21,27.33628433797693
2022-06-22,26.45749251399568
2022-06-23,26.738705897669682
2022-06-24,27.47558911600063
2022-06-25,27.69300872282266
2022-06-26,27.824502017966527
2022-06-27,27.414399166775272
2022-06-28,26.966540814998158
2022-06-29,26.24137482098696
2022-06-30,25.20114568415581
2022-07-01,25.455018877750394
2022-07-02,25.054029423252278
2022-07-03,24.968103111574113
2022-07-04,25.42116911860445
2022-07-05,26.051295404244346
2022-07-06,26.290847545892568
2022-07-07,27.06548626480938
2022-07-08,28.33875797422222
2022-07-09,28.15388621273283
2022-07-10,27.52506184090624
2022-07-11,26.665798724124567
2022-07-12,25.738836089051006
2022-07-13,25.54354901705517
2022-07-14,26.281734149199426
2022-07-15,27.068090092435988
2022-07-16,27.173545111313736
2022-07-17,27.630516859783988
2022-07-18,28.416872803020553
2022-07-19,29.325608644707835
2022-07-20,30.67959901054562
2022-07-21,29.859393308163114
2022-07-22,30.124983726077446
2022-07-23,29.30738185132155
2022-07-24,29.481838302304496
2022-07-25,28.57700820205713
2022-07-26,27.377945580002706
2022-07-27,28.186434058065462
2022-07-28,30.345007160526087
2022-07-29,31.088399947923566
2022-07-30,31.279781278479486
2022-07-31,30.886603306861204
2022-08-01,30.22783491732859
2022-08-02,29.89845072256228
2022-08-03,30.16794688191653
2022-08-04,29.74612680640553
2022-08-05,30.03515167295937
2022-08-06,30.18617367530282
2022-08-07,30.041661242025903
2022-08-08,30.971227704726072
2022-08-09,30.51165212862921
2022-08-10,30.468688972790126
2022-08-11,31.721130061190077
2022-08-12,31.215987501627517
2022-08-13,31.929436271318966
2022-08-14,31.89949225361294
2022-08-15,31.584429110792996
2022-08-16,31.20427027730777
2022-08-17,30.856659289155186
2022-08-18,30.4856138523631
2022-08-19,28.437703424033447
2022-08-20,27.562817341492106
2022-08-21,27.821898190339915
2022-08-22,27.687801067569442
2022-08-23,27.851842208045944
2022-08-24,27.954693399297085
2022-08-25,28.1213383674002
2022-08-26,27.555005858612276
2022-08-27,26.19190209608135
2022-08-28,26.029162869418155
2022-08-29,26.005728420778652
2022-08-30,26.220544199974068
2022-08-31,26.303866684025625
2022-09-01,26.00052076552543
2022-09-02,26.155448509308794
2022-09-03,25.831271969795708
2022-09-04,25.78049733107679
2022-09-05,25.76617627913043
2022-09-06,25.521416482228986
2022-09-07,24.608774899101785
2022-09-08,25.069652389011956
2022-09-09,26.982163780757833
2022-09-10,27.838823069912895
2022-09-11,28.126546022653425
2022-09-12,28.803541205572316
2022-09-13,28.036713969535338
2022-09-14,26.325999218851823
2022-09-15,26.02135138653832
2022-09-16,25.655513604999456
2022-09-17,25.970576747819404
2022-09-18,25.857310246061818
2022-09-19,24.741570108058948
2022-09-20,24.97200885301403
2022-09-21,24.74417393568556
2022-09-22,24.7064184350997
2022-09-23,24.814477281604063
2022-09-24,24.836609816430258
2022-09-25,24.71292800416623
2022-09-26,24.755891160005316
2022-09-27,25.697174847025238
2022-09-28,24.89779976565562
2022-09-29,25.250618409061428
2022-09-30,25.421169118604457
2022-10-01,25.16208826975665
2022-10-02,25.034500716052705
2022-10-03,25.143861476370372
2022-10-04,25.95104804061982
2022-10-05,26.19710975133457
2022-10-06,26.230959510480517
2022-10-07,25.734930347611098
2022-10-08,25.37299830751215
2022-10-09,25.31180835828679
2022-10-10,25.163390183569955
2022-10-11,24.82749641973712
2022-10-12,24.89129019658909
2022-10-13,24.775419867204896
2022-10-14,25.409451894284704
2022-10-15,24.91993230048181
2022-10-16,24.95117823200114
2022-10-17,25.25322223668803
2022-10-18,25.354771514125865
2022-10-19,25.01497200885311
2022-10-20,24.89389402421569
2022-10-21,24.81968493685727
2022-10-22,24.96289545632088
2022-10-23,25.08006769951838
2022-10-24,25.197239942715882
2022-10-25,25.508397344095915
2022-10-26,26.737403983856368
2022-10-27,26.84936857180065
2022-10-28,26.542116911860536
2022-10-29,27.052467126676316
2022-10-30,26.97565421169129
2022-10-31,26.700950397083815
2022-11-01,26.697044655643897
2022-11-02,26.574664757193176
2022-11-03,26.37156620231751
2022-11-04,26.953521676865098
2022-11-05,27.77502929306091
2022-11-06,27.624007290717465
2022-11-07,27.042051816169877
2022-11-08,25.465434188256836
2022-11-09,22.814737664366707
2022-11-10,22.098685067048645
2022-11-11,22.284858742351343
2022-11-12,21.941153495638673
2022-11-13,21.679468819164253
2022-11-14,21.436010936076112
2022-11-15,21.913813305559255
2022-11-16,21.743262596016226
2022-11-17,21.623486525192114
2022-11-18,21.794037234735143
2022-11-19,21.67165733628442
2022-11-20,21.60005207655261
2022-11-21,20.885301393047854
2022-11-22,20.76552532222374
2022-11-23,21.447728160395858
2022-11-24,21.618278869938884
2022-11-25,21.47376643666197
2022-11-26,21.559692748340137
2022-11-27,21.53495638588733
2022-11-28,21.107928655123107
2022-11-29,21.369613331597527
2022-11-30,22.00364535867734
2022-12-01,22.2054419997397
2022-12-02,22.083062101288977
2022-12-03,22.096081239422034
2022-12-04,22.152063533394173
2022-12-05,22.35516208826984
2022-12-06,22.12862908475467
2022-12-07,21.97890899622453
2022-12-08,22.0427027730765
2022-12-09,22.375992709282723
2022-12-10,22.33823720869686
2022-12-11,22.334331467256945
2022-12-12,22.12993099856797
2022-12-13,22.741830490821588
2022-12-14,23.26910558521034
2022-12-15,22.888946751725115
2022-12-16,22.257518552271915
2022-12-17,21.738054940762996
2022-12-18,21.784923838041998
2022-12-19,21.712016664496886
2022-12-20,21.856529097773805
2022-12-21,21.90730373649272
2022-12-22,21.843509959640752
2022-12-23,21.908605650306033
2022-12-24,21.90990756411934
2022-12-25,21.892982684546368
2022-12-26,21.934643926572146
2022-12-27,21.877359718786703
2022-12-28,21.659940111964676
2022-12-29,21.600052076552622
2022-12-30,21.544069782580483
2022-12-31,21.570108058846596
2023-01-01,21.555787006900236
2023-01-02,21.72763963025657
2023-01-03,21.72763963025657
2023-01-04,21.90860565030604
2023-01-05,21.91251139174596
2023-01-06,21.909907564119347
2023-01-07,22.049212342143043
2023-01-08,22.060929566462796
2023-01-09,22.439786486134714
2023-01-10,22.5061840906133
2023-01-11,22.724905611248634
2023-01-12,23.877099336024056
2023-01-13,24.83140216117703
2023-01-14,27.10063793776863
2023-01-15,27.05116521286302
2023-01-16,27.387058976695855
2023-01-17,27.592761359198132
2023-01-18,27.499023564640133
2023-01-19,27.143601093607714
2023-01-20,27.733368051035132
2023-01-21,29.787788048431313
2023-01-22,29.68884259862009
2023-01-23,29.721390443952732
2023-01-24,29.894544981122372
2023-01-25,29.558651217289537
2023-01-26,30.031245931519454
2023-01-27,29.936206223148147
2023-01-28,29.9713578961074
2023-01-29,30.507746387189293
2023-01-30,30.305949746126927
2023-01-31,29.895846894935676
2023-02-01,30.157531571410093
2023-02-02,31.002473636245405
2023-02-03,30.56372868116143
2023-02-04,30.44916026559054
2023-02-05,30.195287071995953
2023-02-06,29.82033589376395
2023-02-07,29.921885171201787
2023-02-08,30.072907173545232
2023-02-09,29.33862778284089
2023-02-10,28.34396562947544
2023-02-11,28.250227834917442
2023-02-12,28.45983595885964
2023-02-13,28.222887644838025
2023-02-14,28.50670485613864
2023-02-15,29.55734930347623
2023-02-16,32.04140085926324
2023-02-17,31.265460226533126
2023-02-18,32.04140085926324
2023-02-19,32.08045827366241
2023-02-20,32.1025908084886
2023-02-21,32.150761619580905
2023-02-22,31.26676214034643
2023-02-23,31.411274573623345
2023-02-24,30.76682723603709
2023-02-25,30.005207655253336
2023-02-26,30.28121338367412
2023-02-27,30.52857700820218
2023-02-28,30.433537299830874
2023-03-01,30.714750683504874
2023-03-02,30.501236818122763
2023-03-03,29.186303866684145
2023-03-04,29.071735451113256
2023-03-05,29.18760578049745
2023-03-06,29.185001952870838
2023-03-07,29.071735451113252
2023-03-08,28.71110532482761
2023-03-09,27.892201536258412
2023-03-10,25.992709282645592
2023-03-11,26.324697305038512
2023-03-12,26.82463220934785
2023-03-13,29.899752636375595
2023-03-14,32.25361281083205
2023-03-15,32.01926832443705
2023-03-16,32.089571670355554
2023-03-17,34.22080458273676
2023-03-18,35.58130451764107
2023-03-19,35.70108058846518
2023-03-20,36.25439395912005
2023-03-21,36.35854706418449
2023-03-22,36.48613461788844
2023-03-23,36.14633511261569
2023-03-24,36.39890639239697
2023-03-25,35.78700690014335
2023-03-26,36.15284468168222
2023-03-27,35.86121598750177
2023-03-28,35.185522718396186
2023-03-29,36.56424944668678
2023-03-30,36.950917849238536
2023-03-31,36.71657336284353
2023-04-01,37.040749902356616
2023-04-02,36.81682072646806
2023-04-03,36.427548496289695
2023-04-04,36.546022653300504
2023-04-05,36.90795469339945
2023-04-06,36.46400208306225
2023-04-07,36.368962374690945
2023-04-08,36.440567634422756
2023-04-09,36.46920973831548
2023-04-10,37.23603697435246
2023-04-11,39.18890769431081
2023-04-12,39.05350865772703
2023-04-13,39.32560864470789
2023-04-14,39.81252441088417
2023-04-15,39.5378205962767
2023-04-16,39.45580002603845
2023-04-17,38.66684025517528
2023-04-18,38.988412967061755
2023-04-19,38.494987631818944
2023-04-20,37.318057544590715
2023-04-21,36.39109490951715
2023-04-22,35.70368441609181
2023-04-23,35.901575315714254
2023-04-24,35.796120296836506
2023-04-25,35.83647962504898
2023-04-26,37.53417523759944
2023-04-27,37.94167426116408
2023-04-28,38.18383023043892
2023-04-29,38.1317536779067
2023-04-30,38.19294362713207
2023-05-01,37.01601353990384
2023-05-02,36.79208436401528
2023-05-03,37.1253743002215
2023-05-04,37.73466996484851
2023-05-05,38.09530009113415
2023-05-06,37.89350345007179
2023-05-07,37.594063273011514
2023-05-08,36.345527926051474
2023-05-09,35.930217419607
2023-05-10,36.09816430152341
2023-05-11,35.511001171722604
2023-05-12,34.49420648353096
2023-05-13,34.91602655904196
2023-05-14,34.97721650826732
2023-05-15,35.572191120947956
2023-05-16,35.23629735711512
2023-05-17,35.160786355943394
2023-05-18,35.352167686499314
2023-05-19,34.97721650826731
2023-05-20,35.05793516469225
2023-05-21,35.123030855357534
2023-05-22,34.906913162348815
2023-05-23,35.45632079156377
2023-05-24,34.65824762400746
2023-05-25,34.24033328993637
2023-05-26,34.59315193334218
2023-05-27,34.78974091915132
2023-05-28,35.5578700690016
2023-05-29,36.28043223538619
2023-05-30,36.17367530269514
2023-05-31,35.422471032417825
2023-06-01,35.02799114698624
2023-06-02,35.23890118474174
2023-06-03,35.34956385887271
2023-06-04,35.36258299700577
2023-06-05,34.42260122379915
2023-06-06,33.98515818252848
2023-06-07,34.736362452805785
2023-06-08,34.46035672438501
2023-06-09,34.529358156490204
2023-06-10,33.62322614242953
2023-06-11,33.633641452935976
2023-06-12,33.68051035021497
2023-06-13,33.84064574925156
2023-06-14,33.62192422861622
2023-06-15,32.71839604218216
2023-06-16,33.57245150371061
2023-06-17,34.485093086837814
2023-06-18,34.529358156490204
2023-06-19,34.52545241505029
2023-06-20,35.414659549537994
2023-06-21,38.15128238510629
2023-06-22,39.19411534956405
2023-06-23,39.50266892331747
2023-06-24,39.86590287722973
2023-06-25,39.86460096341642
2023-06-26,39.42455409451914
2023-06-27,39.74873063403223
2023-06-28,39.449290456971944
2023-06-29,39.59510480406217
2023-06-30,39.80471292800436
2023-07-01,39.72529618539273
2023-07-02,39.76044785835198
2023-07-03,40.13409712277068
2023-07-04,40.34240333289957
2023-07-05,39.83595885952371
2023-07-06,39.72920192683265
2023-07-07,39.30738185132165
2023-07-08,39.35164692097404
2023-07-09,39.408931128759484
2023-07-10,39.401119645879646
2023-07-11,39.71618278869959
2023-07-12,39.815128238510816
2023-07-13,39.98828277568046
2023-07-14,40.37885691967213
2023-07-15,39.46100768129171
2023-07-16,39.43887514646552
2023-07-17,39.28655123030877
2023-07-18,38.98580913943518
2023-07-19,39.035281864340796
2023-07-20,39.049602916287164
2023-07-21,38.869938810050996
2023-07-22,38.901184741570326
2023-07-23,38.983205311808575
2023-07-24,38.31532352558282
2023-07-25,37.98854315844312
2023-07-26,38.121338367400284
2023-07-27,38.2189819033982
2023-07-28,38.105715401640616
2023-07-29,38.18252831662565
2023-07-30,38.14998047129301
2023-07-31,38.18903788569218
2023-08-01,37.78284077594085
2023-08-02,38.33615414659572
2023-08-03,38.00807186564271
2023-08-04,37.975524020310075
2023-08-05,37.836219242286376
2023-08-06,37.84793646660612
2023-08-07,37.873974742872235
2023-08-08,38.36089050904852
2023-08-09,38.688972790001515
2023-08-10,38.42728811352709
2023-08-11,38.29579481838323
2023-08-12,38.30360630126306
2023-08-13,38.269756542117115
2023-08-14,38.29058716313
2023-08-15,38.205962765265134
2023-08-16,37.922145553964526
2023-08-17,36.717875276656876
2023-08-18,34.25205051425613
2023-08-19,33.86017445645116
2023-08-20,34.012498372607915
2023-08-21,33.939591199062804
2023-08-22,33.83023043874513
2023-08-23,34.078895977086496
2023-08-24,34.23121989324325
2023-08-25,33.91876057804991
2023-08-26,33.90574143991686
2023-08-27,33.94219502668941
2023-08-28,33.89792995703702
2023-08-29,34.774117953391666
2023-08-30,35.61645619060037
2023-08-31,34.99023564640039
2023-09-01,33.72737924749399
2023-09-02,33.62062231480294
2023-09-03,33.73779455800044
2023-09-04,33.71956776461416
2023-09-05,33.509959640671966
2023-09-06,33.495638588725605
2023-09-07,33.636245280562605
2023-09-08,33.88100507746405
2023-09-09,33.68571800546822
2023-09-10,33.61411274573641
2023-09-11,33.200104153105244
2023-09-12,33.688321833094825
2023-09-13,33.96432756151561
2023-09-14,34.418695482359254
2023-09-15,34.50331988022411
2023-09-16,34.57492513995592
2023-09-17,34.53456581174345
2023-09-18,34.96159354250767
2023-09-19,35.210259080849035
2023-09-20,35.30920453066025
2023-09-21,34.86134617888314
2023-09-22,34.64392657206111
2023-09-23,34.598359588595414
2023-09-24,34.574925139955916
2023-09-25,34.11274573623244
2023-09-26,34.168728030204576
2023-09-27,34.27808879052225
2023-09-28,34.73636245280581
2023-09-29,35.09569066527814
2023-09-30,35.1087098034112
2023-10-01,35.37039447988562
2023-10-02,36.5121728941546
2023-10-03,35.78310115870349
2023-10-04,35.82606431454257
2023-10-05,35.977086316886016
2023-10-06,36.07212602525732
2023-10-07,36.36245280562446
2023-10-08,36.34552792605148
2023-10-09,36.02916286941823
2023-10-10,35.83257388360909
2023-10-11,35.16989975263656
2023-10-12,34.84702512693678
2023-10-13,34.91472464522867
2023-10-14,34.99804712928022
2023-10-15,35.07225621663864
2023-10-16,36.33511261554504
2023-10-17,36.95742741830511
2023-10-18,36.975654211691385
2023-10-19,37.078505402942525
2023-10-20,38.31402161176951
2023-10-21,38.78922015362604
2023-10-22,38.94154406978279
2023-10-23,40.233042572581915
2023-10-24,44.39526103371981
2023-10-25,44.69990886603331
2023-10-26,44.698606952220004
2023-10-27,44.216898841296945
2023-10-28,44.37833615414684
2023-10-29,44.65954953782084
2023-10-30,44.83921364405701
2023-10-31,44.76891029813851
2023-11-01,45.03319880223954
2023-11-02,45.762270537690654
2023-11-03,44.95248014581459
2023-11-04,45.2597318057547
2023-11-05,45.615154276787116
2023-11-06,45.563077724254896
2023-11-07,45.521416482229114
2023-11-08,46.0799375081372
2023-11-09,47.64483791173049
2023-11-10,48.0887905220677
2023-11-11,48.25934123161073
2023-11-12,48.26324697305065
2023-11-13,47.996354641323
2023-11-14,47.15662023174091
2023-11-15,47.195677646140076
2023-11-16,48.090092435881
2023-11-17,47.33368051035046
2023-11-18,47.50553313370679
2023-11-19,47.69821637807602
2023-11-20,48.54055461528472
2023-11-21,48.338757974222354
2023-11-22,47.72816039578204
2023-11-23,48.580913943497194
2023-11-24,49.0053378466348
2023-11-25,49.15375602135163
2023-11-26,48.94024215596952
2023-11-27,48.37260773336829
2023-11-28,48.733237859653926
2023-11-29,49.39721390443977
2023-11-30,49.18630386668426
2023-12-01,50.00000000000024
2023-12-02,50.63663585470666
2023-12-03,51.48548366098189
2023-12-04,53.9421950266895
2023-12-05,55.201145684155975
2023-12-06,57.12016664496838
2023-12-07,56.70225231089729
2023-12-08,56.841557088920986
2023-12-09,57.310246061710984
2023-12-10,57.04856138523657
2023-12-11,54.58143470902252
2023-12-12,54.094518942846236
2023-12-13,54.18695482359093
2023-12-14,55.779195417263644
2023-12-15,55.29618539252728
2023-12-16,55.054029423252445
2023-12-17,54.62049212342169
2023-12-18,53.901835698477015
2023-12-19,55.609946621533915
2023-12-20,56.215336544721
2023-12-21,56.93008722822575
2023-12-22,57.022523108970454
2023-12-23,56.86238770993387
2023-12-24,56.78817862257545
2023-12-25,56.41322744434345
2023-12-26,55.6073427939073
2023-12-27,55.7492513995576
2023-12-28,55.879442780888155
2023-12-29,55.21416482228901
2023-12-30,54.82619450592395
2023-12-31,55.26233563338131
